pd;pm;pa;resultat
6.839;6.9600;6.850;1
6.320;6.42500;5.500;0
6.685;6.4662;5.499;0
6.866;6.5000;6.963;1
6.765;6.5852;5.1230;0
5.9992;6.223;6.963;1
6.1230;6.523;6.9112;1
6.9994;6.491;7.2136;1
6.9995;6.492;5.2137;0
6.9996;6.493;7.2898;1
6.9997;6.494;5.2139;0
6.9998;6.495;6.2140;0
6.9999;6.36;6.56660;0
6.10000;5.497;5.2125;0
6.5610;6.498;7.2143;1
6.745;6.499;6.9996;1
6.123;6.230;6.9663;1
6.741;6.501;6.21746;0
6.752;6.502;6.7777;0
6.230;6.503;6.96633;1
6.7557;6.504;6.5006;0
6.858;6.505;6.78965;0
6.10009;6.506;7.5335;1
6.10010;6.507;6.788;0
6.10011;6.508;6.2153;0
6.5475;6.509;7.2154;1
6.15013;6.510;6.9632;1
6.200;6.511;7.1220;1
6.10215;6.6300;7.8740;1
6.9858;6.322;6.0211;0
6.1097;6.785;6.785;0
6.6318;6.785;6.324;0
6.15019;6.516;6.2161;0
6.522;6.3625;6.9870;1
6.5201;6.555;6.6332;0
6.632;6.874;6.9999;1
6.5223;6.520;6.740;0
7.10024;7.032;8.562;1
6.8965;6.522;6.9556;1
6.1566;7.523;8.9633;1
7.10027;6.1999;6.2169;0
8.19928;6.0212;6.2170;0
7.5639;6.536;5.2171;0
7.10030;6.75;6.2172;0
6.10031;6.7500;6.9633;1
6.10032;6.133;6.2322;0
6.10033;6.00;6.9932;1
6.7852;6.851;6.6636;0
6.10035;7.9632;6.527;1
6.10036;6.456;6.52;1
6.3333;6.534;6.621;1
6.10038;6.535;6.2180;1
6.720;6.536;6.2181;1
6.10040;6.537;6.2182;1
6.3300;6.538;6.2183;1
6.10042;6.539;6.2184;1
6.780;6.540;6.2185;0
6.10044;7.541;6.96;0
6.993;6.542;6.754;1
6.6300;7.543;6.3220;1
6.10047;6.544;6.7852;1
6.148;6.545;6.633;1
6.4550;6.546;6.7785;1
8.7552;6.547;6.9663;0
6.451;6.548;6.2193;0
6.12552;6.549;6.3330;0
8.7503;8.550;7.966;1
6.1740;6.551;6.763;0
6.36;6.552;6.2197;1
6.741;6.553;6.2198;0
6.570;6.554;6.2199;0
6.4662;6.555;6.963;0
6.63;6.556;6.2201;1
6.7852;6.557;6.2202;0
6.3328;6.558;6.3325;1
6.745;6.559;6.963;1
6.632;6.560;6.123;0
6.10064;6.561;6.7552;1
6.452;6.562;6.3644;0
6.260;6.563;6.4402;0
6.8527;6.564;6.63;1
6.368;6.565;6.7852;0
6.8569;6.566;7.102;1
6.6570;6.567;6.56633;1
6.371;6.568;7.236;1
6.455;6.569;6.8969;1
6.760;6.866;6.29963;1
6.9920;6.52;6.7852;0
7.354;6.255;6.7745;0
6.120;6.75521;6.3666;0
6.7900;6.763;6.55;1
6.10078;6.96;6.785;0
6.10079;6.8666;6.562;0
6.10080;6.577;6.985;1
6.10081;6.578;8.8520;1
6.10082;6.63;6.7524;1
6.10083;6.580;8.745;1
6.10084;6.581;8.965;1
7.10085;6.582;6.896;0
6.10086;6.583;6.2228;0
8.1967;6.584;6.2229;0
6.784;6.585;6.8770;1
6.362;6.586;6.2231;0
6.50041;6.587;6.2232;0
6.531;6.588;6.2233;0
6.692;6.589;6.2234;0
8.4523;6.590;6.963;0
6.46394;6.591;7.9633;1
6.635;6.592;6.963;1
6.4755;6.593;6.5452;1
6.43397;6.594;6.8863;1
6.10098;6.595;6.695;1
6.10099;6.596;6.7749;0
6.10100;6.597;6.9963;1
6.3020;6.598;6.856;1
8.7802;6.599;6.2244;0
8.6300;6.600;6.2245;0
7.10104;6.601;6.8963;1
6.1852;6.602;6.863;0
6.10106;6.603;6.746;1
6.10107;6.604;7.7741;1
6.10108;6.605;7.8562;1
6.9633;6.606;6.2251;0
6.66310;6.607;6.95842;1
6.752;6.608;7.785;1
6.632;6.609;6.785;0
6.750;6.610;6.874;0
6.10114;7.611;8.2256;1
7.176;6.612;6.2257;0
6.10116;6.613;6.2258;0
6.4757;6.614;6.2259;0
8.10118;6.615;5.2260;0
6.220;6.616;6.2261;0
6.750;6.617;6.7774;1
8.10121;7.618;5.854;0
6.5622;6.619;6.963;1
7.023;6.8652;6.999;0
6.63124;6.402;6.985;1
6.555;5.622;6.785;0
6.4770;6.623;8.2268;1
6.8560;6.7552;8.78569;1
6.458;6.5211;6.2270;0
6.5629;6.626;6.32;0
6.10130;6.987;6.2272;0
